v t
0.0810912 6.19462
0.0811284 6.19562
0.0811655 6.19662
0.0812026 6.19762
0.0812396 6.19862
0.0812765 6.19962
0.0813133 6.20062
0.0813501 6.20162
0.0813868 6.20262
0.0814234 6.20362
0.0814599 6.20462
0.0814964 6.20562
0.0815328 6.20662
0.0815691 6.20762
0.0816054 6.20862
0.0816416 6.20962
0.0816777 6.21062
0.0817137 6.21162
0.0817497 6.21262
0.0817856 6.21362
0.0818214 6.21462
0.0818572 6.21562
0.0818929 6.21662
0.0819285 6.21762
0.081964 6.21862
0.0819995 6.21962
0.0820348 6.22062
0.0820702 6.22162
0.0821054 6.22262
0.0821406 6.22362
0.0821757 6.22462
0.0822107 6.22562
0.0822457 6.22662
0.0822806 6.22762
0.0823154 6.22862
0.0823501 6.22962
0.0823848 6.23062
0.0824194 6.23162
0.0824539 6.23262
0.0824883 6.23362
0.0825227 6.23462
0.082557 6.23562
0.0825912 6.23662
0.0826254 6.23762
0.0826595 6.23862
0.0826935 6.23962
0.0827274 6.24062
0.0827613 6.24162
0.0827951 6.24262
0.0828288 6.24362
0.0828624 6.24462
0.082896 6.24562
0.0829295 6.24662
0.0829629 6.24762
0.0829963 6.24862
0.0830295 6.24962
0.0830627 6.25063
0.0830959 6.25163
0.0831289 6.25263
0.0831619 6.25363
0.0831948 6.25463
0.0832277 6.25563
0.0832604 6.25663
0.0832931 6.25763
0.0833257 6.25863
0.0833583 6.25963
0.0833908 6.26063
0.0834231 6.26163
0.0834555 6.26263
0.0834877 6.26363
0.0835199 6.26463
0.083552 6.26563
0.083584 6.26663
0.083616 6.26763
0.0836479 6.26863
0.0836797 6.26963
0.0837114 6.27063
0.0837431 6.27163
0.0837746 6.27263
0.0838062 6.27363
0.0838376 6.27463
0.083869 6.27563
0.0839002 6.27663
0.0839315 6.27763
0.0839626 6.27863
0.0839937 6.27963
0.0840247 6.28063
0.0840556 6.28163
0.0840864 6.28263
0.0841172 6.28363
0.0841479 6.28463
0.0841785 6.28563
0.0842091 6.28663
0.0842395 6.28763
0.0842699 6.28863
0.0843003 6.28963
0.0843305 6.29063
0.0843607 6.29163
0.0843908 6.29263
0.0844208 6.29363
0.0844508 6.29463
0.0844806 6.29563
0.0845104 6.29663
0.0845402 6.29763
0.0845698 6.29863
0.0845994 6.29963
0.0846289 6.30063
0.0846583 6.30163
0.0846877 6.30263
0.084717 6.30363
0.0847462 6.30463
0.0847753 6.30563
0.0848044 6.30663
0.0848334 6.30763
0.0848623 6.30863
0.0848911 6.30963
0.0849199 6.31063
0.0849485 6.31163
0.0849771 6.31263
0.0850057 6.31363
0.0850341 6.31463
0.0850625 6.31563
0.0850908 6.31663
0.0851191 6.31763
0.0851472 6.31863
0.0851753 6.31963
0.0852033 6.32063
0.0852312 6.32163
0.0852591 6.32263
0.0852869 6.32363
0.0853146 6.32463
0.0853422 6.32563
0.0853698 6.32663
0.0853973 6.32763
0.0854247 6.32863
0.085452 6.32963
0.0854793 6.33063
0.0855064 6.33163
0.0855335 6.33263
0.0855606 6.33363
0.0855875 6.33463
0.0856144 6.33563
0.0856412 6.33663
0.0856679 6.33763
0.0856946 6.33863
0.0857212 6.33963
0.0857477 6.34063
0.0857741 6.34163
0.0858004 6.34263
0.0858267 6.34363
0.0858529 6.34463
0.085879 6.34563
0.0859051 6.34663
0.085931 6.34763
0.0859569 6.34863
0.0859828 6.34963
0.0860085 6.35064
0.0860342 6.35164
0.0860598 6.35264
0.0860853 6.35364
0.0861107 6.35464
0.0861361 6.35564
0.0861614 6.35664
0.0861866 6.35764
0.0862117 6.35864
0.0862368 6.35964
0.0862618 6.36064
0.0862867 6.36164
0.0863115 6.36264
0.0863363 6.36364
0.086361 6.36464
0.0863856 6.36564
0.0864101 6.36664
0.0864345 6.36764
0.0864589 6.36864
0.0864832 6.36964
0.0865074 6.37064
0.0865316 6.37164
0.0865557 6.37264
0.0865797 6.37364
0.0866036 6.37464
0.0866274 6.37564
0.0866512 6.37664
0.0866749 6.37764
0.0866985 6.37864
0.086722 6.37964
0.0867455 6.38064
0.0867689 6.38164
0.0867922 6.38264
0.0868154 6.38364
0.0868386 6.38464
0.0868616 6.38564
0.0868846 6.38664
0.0869076 6.38764
0.0869304 6.38864
0.0869532 6.38964
0.0869759 6.39064
0.0869985 6.39164
0.087021 6.39264
0.0870435 6.39364
0.0870659 6.39464
0.0870882 6.39564
0.0871104 6.39664
0.0871326 6.39764
0.0871547 6.39864
0.0871767 6.39964
0.0871986 6.40064
0.0872205 6.40164
0.0872422 6.40264
0.0872639 6.40364
0.0872856 6.40464
0.0873071 6.40564
0.0873286 6.40664
0.08735 6.40764
0.0873713 6.40864
0.0873925 6.40964
0.0874137 6.41064
0.0874348 6.41164
0.0874558 6.41264
0.0874767 6.41364
0.0874976 6.41464
0.0875183 6.41564
0.087539 6.41664
0.0875596 6.41764
0.0875802 6.41864
0.0876007 6.41964
0.087621 6.42064
0.0876414 6.42164
0.0876616 6.42264
0.0876817 6.42364
0.0877018 6.42464
0.0877218 6.42564
0.0877418 6.42664
0.0877616 6.42764
0.0877814 6.42864
0.0878011 6.42964
0.0878207 6.43064
0.0878402 6.43164
0.0878597 6.43264
0.0878791 6.43364
0.0878984 6.43464
0.0879176 6.43564
0.0879368 6.43664
0.0879558 6.43764
0.0879748 6.43864
0.0879938 6.43964
0.0880126 6.44064
0.0880314 6.44164
0.0880501 6.44264
0.0880687 6.44364
0.0880872 6.44464
0.0881057 6.44564
0.088124 6.44664
0.0881423 6.44764
0.0881606 6.44864
0.0881787 6.44964
0.0881968 6.45065
0.0882148 6.45165
0.0882327 6.45265
0.0882505 6.45365
0.0882683 6.45465
0.0882859 6.45565
0.0883035 6.45665
0.0883211 6.45765
0.0883385 6.45865
0.0883559 6.45965
0.0883732 6.46065
0.0883904 6.46165
0.0884075 6.46265
0.0884246 6.46365
0.0884416 6.46465
0.0884585 6.46565
0.0884753 6.46665
0.088492 6.46765
0.0885087 6.46865
0.0885253 6.46965
0.0885418 6.47065
0.0885582 6.47165
0.0885746 6.47265
0.0885909 6.47365
0.0886071 6.47465
0.0886232 6.47565
0.0886392 6.47665
0.0886552 6.47765
0.0886711 6.47865
0.0886869 6.47965
0.0887026 6.48065
0.0887183 6.48165
0.0887339 6.48265
0.0887494 6.48365
0.0887648 6.48465
0.0887801 6.48565
0.0887954 6.48665
0.0888106 6.48765
0.0888257 6.48865
0.0888407 6.48965
0.0888557 6.49065
0.0888705 6.49165
0.0888853 6.49265
0.0889 6.49365
0.0889147 6.49465
0.0889292 6.49565
0.0889437 6.49665
0.0889581 6.49765
0.0889724 6.49865
0.0889867 6.49965
0.0890009 6.50065
0.089015 6.50165
0.089029 6.50265
0.0890429 6.50365
0.0890568 6.50465
0.0890705 6.50565
0.0890842 6.50665
0.0890978 6.50765
0.0891114 6.50865
0.0891249 6.50965
0.0891382 6.51065
0.0891515 6.51165
0.0891648 6.51265
0.0891779 6.51365
0.089191 6.51465
0.089204 6.51565
0.0892169 6.51665
0.0892297 6.51765
0.0892425 6.51865
0.0892552 6.51965
0.0892678 6.52065
0.0892803 6.52165
0.0892927 6.52265
0.0893051 6.52365
0.0893174 6.52465
0.0893296 6.52565
0.0893417 6.52665
0.0893538 6.52765
0.0893657 6.52865
0.0893776 6.52965
0.0893894 6.53065
0.0894012 6.53165
0.0894128 6.53265
0.0894244 6.53365
0.0894359 6.53465
0.0894473 6.53565
0.0894587 6.53665
0.0894699 6.53765
0.0894811 6.53865
0.0894922 6.53965
0.0895033 6.54065
0.0895142 6.54165
0.0895251 6.54265
0.0895359 6.54365
0.0895466 6.54465
0.0895572 6.54565
0.0895678 6.54665
0.0895783 6.54765
0.0895886 6.54865
0.089599 6.54965
0.0896092 6.55066
0.0896194 6.55166
0.0896294 6.55266
0.0896395 6.55366
0.0896494 6.55466
0.0896592 6.55566
0.089669 6.55666
0.0896787 6.55766
0.0896883 6.55866
0.0896978 6.55966
0.0897073 6.56066
0.0897166 6.56166
0.0897259 6.56266
0.0897351 6.56366
0.0897443 6.56466
0.0897533 6.56566
0.0897623 6.56666
0.0897712 6.56766
0.08978 6.56866
0.0897888 6.56966
0.0897974 6.57066
0.089806 6.57166
0.0898145 6.57266
0.0898229 6.57366
0.0898313 6.57466
0.0898396 6.57566
0.0898477 6.57666
0.0898559 6.57766
0.0898639 6.57866
0.0898718 6.57966
0.0898797 6.58066
0.0898875 6.58166
0.0898952 6.58266
0.0899029 6.58366
0.0899104 6.58466
0.0899179 6.58566
0.0899253 6.58666
0.0899326 6.58766
0.0899398 6.58866
0.089947 6.58966
0.0899541 6.59066
0.0899611 6.59166
0.089968 6.59266
0.0899748 6.59366
0.0899816 6.59466
0.0899883 6.59566
0.0899949 6.59666
0.0900014 6.59766
0.0900079 6.59866
0.0900142 6.59966
0.0900205 6.60066
0.0900267 6.60166
0.0900329 6.60266
0.0900389 6.60366
0.0900449 6.60466
0.0900508 6.60566
0.0900566 6.60666
0.0900623 6.60766
0.090068 6.60866
0.0900736 6.60966
0.0900791 6.61066
0.0900845 6.61166
0.0900898 6.61266
0.0900951 6.61366
0.0901003 6.61466
0.0901054 6.61566
0.0901104 6.61666
0.0901153 6.61766
0.0901202 6.61866
0.090125 6.61966
0.0901297 6.62066
0.0901343 6.62166
0.0901389 6.62266
0.0901433 6.62366
0.0901477 6.62466
0.090152 6.62566
0.0901563 6.62666
0.0901604 6.62766
0.0901645 6.62866
0.0901685 6.62966
0.0901724 6.63066
0.0901762 6.63166
0.09018 6.63266
0.0901836 6.63366
0.0901872 6.63466
0.0901908 6.63566
0.0901942 6.63666
0.0901976 6.63766
0.0902008 6.63866
0.090204 6.63966
0.0902072 6.64066
0.0902102 6.64166
0.0902132 6.64266
0.090216 6.64366
0.0902188 6.64466
0.0902216 6.64566
0.0902242 6.64666
0.0902268 6.64766
0.0902293 6.64866
0.0902317 6.64966
0.090234 6.65067
0.0902362 6.65167
0.0902384 6.65267
0.0902405 6.65367
0.0902425 6.65467
0.0902444 6.65567
0.0902463 6.65667
0.090248 6.65767
0.0902497 6.65867
0.0902513 6.65967
0.0902529 6.66067
0.0902543 6.66167
0.0902557 6.66267
0.090257 6.66367
0.0902582 6.66467
0.0902594 6.66567
0.0902604 6.66667
0.0902614 6.66767
0.0902623 6.66867
0.0902631 6.66967
0.0902638 6.67067
0.0902645 6.67167
0.0902651 6.67267
0.0902656 6.67367
0.090266 6.67467
0.0902663 6.67567
0.0902666 6.67667
0.0902668 6.67767
0.0902669 6.67867
0.0902669 6.67967
0.0902669 6.68067
0.0902667 6.68167
0.0902665 6.68267
0.0902662 6.68367
0.0902659 6.68467
0.0902654 6.68567
0.0902649 6.68667
0.0902643 6.68767
0.0902636 6.68867
0.0902628 6.68967
0.0902619 6.69067
0.090261 6.69167
0.09026 6.69267
0.0902589 6.69367
0.0902578 6.69467
0.0902565 6.69567
0.0902552 6.69667
0.0902538 6.69767
0.0902523 6.69867
0.0902507 6.69967
0.0902491 6.70067
0.0902474 6.70167
0.0902456 6.70267
0.0902437 6.70367
0.0902417 6.70467
0.0902397 6.70567
0.0902376 6.70667
0.0902354 6.70767
0.0902331 6.70867
0.0902307 6.70967
0.0902283 6.71067
0.0902258 6.71167
0.0902232 6.71267
0.0902205 6.71367
0.0902178 6.71467
0.0902149 6.71567
0.090212 6.71667
0.090209 6.71767
0.090206 6.71867
0.0902028 6.71967
0.0901996 6.72067
0.0901963 6.72167
0.0901929 6.72267
0.0901894 6.72367
0.0901859 6.72467
0.0901823 6.72567
0.0901785 6.72667
0.0901748 6.72767
0.0901709 6.72867
0.090167 6.72967
0.0901629 6.73067
0.0901588 6.73167
0.0901547 6.73267
0.0901504 6.73367
0.0901461 6.73467
0.0901416 6.73567
0.0901371 6.73667
0.0901326 6.73767
0.0901279 6.73867
0.0901232 6.73967
0.0901183 6.74067
0.0901135 6.74167
0.0901085 6.74267
0.0901034 6.74367
0.0900983 6.74467
0.0900931 6.74567
0.0900878 6.74667
0.0900824 6.74767
0.090077 6.74867
0.0900714 6.74967
0.0900658 6.75068
0.0900602 6.75168
0.0900544 6.75268
0.0900485 6.75368
0.0900426 6.75468
0.0900366 6.75568
0.0900305 6.75668
0.0900244 6.75768
0.0900181 6.75868
0.0900118 6.75968
0.0900054 6.76068
0.0899989 6.76168
0.0899924 6.76268
0.0899857 6.76368
0.089979 6.76468
0.0899722 6.76568
0.0899654 6.76668
0.0899584 6.76768
0.0899514 6.76868
0.0899443 6.76968
0.0899371 6.77068
0.0899298 6.77168
0.0899224 6.77268
0.089915 6.77368
0.0899075 6.77468
0.0898999 6.77568
0.0898923 6.77668
0.0898845 6.77768
0.0898767 6.77868
0.0898688 6.77968
0.0898608 6.78068
0.0898527 6.78168
0.0898446 6.78268
0.0898364 6.78368
0.0898281 6.78468
0.0898197 6.78568
0.0898113 6.78668
0.0898027 6.78768
0.0897941 6.78868
0.0897854 6.78968
0.0897766 6.79068
0.0897678 6.79168
0.0897589 6.79268
0.0897499 6.79368
0.0897408 6.79468
0.0897316 6.79568
0.0897224 6.79668
0.089713 6.79768
0.0897036 6.79868
0.0896941 6.79968
0.0896846 6.80068
0.0896749 6.80168
0.0896652 6.80268
0.0896554 6.80368
0.0896455 6.80468
0.0896356 6.80568
0.0896256 6.80668
0.0896154 6.80768
0.0896053 6.80868
0.089595 6.80968
0.0895846 6.81068
0.0895742 6.81168
0.0895637 6.81268
0.0895531 6.81368
0.0895424 6.81468
0.0895317 6.81568
0.0895209 6.81668
0.08951 6.81768
0.089499 6.81868
0.0894879 6.81968
0.0894768 6.82068
0.0894656 6.82168
0.0894543 6.82268
0.0894429 6.82368
0.0894315 6.82468
0.0894199 6.82568
0.0894083 6.82668
0.0893966 6.82768
0.0893849 6.82868
0.089373 6.82968
0.0893611 6.83068
0.0893491 6.83168
0.089337 6.83268
0.0893248 6.83368
0.0893126 6.83468
0.0893003 6.83568
0.0892879 6.83668
0.0892754 6.83768
0.0892629 6.83868
0.0892502 6.83968
0.0892375 6.84068
0.0892247 6.84168
0.0892119 6.84268
0.0891989 6.84368
0.0891859 6.84468
0.0891728 6.84568
0.0891596 6.84668
0.0891464 6.84768
0.089133 6.84868
0.0891196 6.84968
0.0891061 6.85069
0.0890925 6.85169
0.0890789 6.85269
0.0890651 6.85369
0.0890513 6.85469
0.0890375 6.85569
0.0890235 6.85669
0.0890094 6.85769
0.0889953 6.85869
0.0889811 6.85969
0.0889668 6.86069
0.0889525 6.86169
0.088938 6.86269
0.0889235 6.86369
0.0889089 6.86469
0.0888943 6.86569
0.0888795 6.86669
0.0888647 6.86769
0.0888498 6.86869
0.0888348 6.86969
0.0888197 6.87069
0.0888046 6.87169
0.0887894 6.87269
0.0887741 6.87369
0.0887587 6.87469
0.0887433 6.87569
0.0887277 6.87669
0.0887121 6.87769
0.0886964 6.87869
0.0886807 6.87969
0.0886648 6.88069
0.0886489 6.88169
0.0886329 6.88269
0.0886168 6.88369
0.0886007 6.88469
0.0885844 6.88569
0.0885681 6.88669
0.0885517 6.88769
0.0885353 6.88869
0.0885187 6.88969
0.0885021 6.89069
0.0884854 6.89169
0.0884686 6.89269
0.0884518 6.89369
0.0884348 6.89469
0.0884178 6.89569
0.0884007 6.89669
0.0883836 6.89769
0.0883663 6.89869
0.088349 6.89969
0.0883316 6.90069
0.0883141 6.90169
0.0882966 6.90269
0.0882789 6.90369
0.0882612 6.90469
0.0882434 6.90569
0.0882256 6.90669
0.0882076 6.90769
0.0881896 6.90869
0.0881715 6.90969
0.0881533 6.91069
0.0881351 6.91169
0.0881167 6.91269
0.0880983 6.91369
0.0880798 6.91469
0.0880613 6.91569
0.0880426 6.91669
0.0880239 6.91769
0.0880051 6.91869
0.0879862 6.91969
0.0879673 6.92069
0.0879482 6.92169
0.0879291 6.92269
0.0879099 6.92369
0.0878907 6.92469
0.0878713 6.92569
0.0878519 6.92669
0.0878324 6.92769
0.0878128 6.92869
0.0877932 6.92969
0.0877735 6.93069
0.0877537 6.93169
0.0877338 6.93269
0.0877138 6.93369
0.0876938 6.93469
0.0876737 6.93569
0.0876535 6.93669
0.0876332 6.93769
0.0876129 6.93869
0.0875924 6.93969
0.0875719 6.94069
0.0875514 6.94169
0.0875307 6.94269
0.08751 6.94369
0.0874892 6.94469
0.0874683 6.94569
0.0874473 6.94669
0.0874263 6.94769
0.0874052 6.94869
0.087384 6.94969
0.0873627 6.9507
0.0873413 6.9517
0.0873199 6.9527
0.0872984 6.9537
0.0872768 6.9547
0.0872552 6.9557
0.0872334 6.9567
0.0872116 6.9577
0.0871897 6.9587
0.0871678 6.9597
0.0871457 6.9607
0.0871236 6.9617
0.0871014 6.9627
0.0870792 6.9637
0.0870568 6.9647
0.0870344 6.9657
0.0870119 6.9667
0.0869893 6.9677
0.0869667 6.9687
0.0869439 6.9697
0.0869211 6.9707
0.0868982 6.9717
0.0868753 6.9727
0.0868522 6.9737
0.0868291 6.9747
0.0868059 6.9757
0.0867827 6.9767
0.0867593 6.9777
0.0867359 6.9787
0.0867124 6.9797
0.0866888 6.9807
0.0866652 6.9817
0.0866415 6.9827
0.0866177 6.9837
0.0865938 6.9847
0.0865698 6.9857
0.0865458 6.9867
0.0865217 6.9877
0.0864975 6.9887
0.0864732 6.9897
0.0864489 6.9907
0.0864245 6.9917
0.0864 6.9927
0.0863754 6.9937
0.0863508 6.9947
0.0863261 6.9957
0.0863013 6.9967
0.0862764 6.9977
0.0862515 6.9987
0.0862265 6.9997
0.0862014 7.0007
0.0861762 7.0017
0.0861509 7.0027
0.0861256 7.0037
0.0861002 7.0047
0.0860747 7.0057
0.0860492 7.0067
0.0860236 7.0077
0.0859978 7.0087
0.0859721 7.0097
0.0859462 7.0107
0.0859203 7.0117
0.0858943 7.0127
0.0858682 7.0137
0.085842 7.0147
0.0858158 7.0157
0.0857895 7.0167
0.0857631 7.0177
0.0857366 7.0187
0.0857101 7.0197
0.0856835 7.0207
0.0856568 7.0217
0.08563 7.0227
0.0856032 7.0237
0.0855763 7.0247
0.0855493 7.0257
0.0855222 7.0267
0.0854951 7.0277
0.0854679 7.0287
0.0854406 7.0297
0.0854132 7.0307
0.0853858 7.0317
0.0853582 7.0327
0.0853306 7.0337
0.085303 7.0347
0.0852752 7.0357
0.0852474 7.0367
0.0852195 7.0377
0.0851915 7.0387
0.0851635 7.0397
0.0851354 7.0407
0.0851072 7.0417
0.0850789 7.0427
0.0850506 7.0437
0.0850221 7.0447
0.0849936 7.0457
0.0849651 7.0467
0.0849364 7.0477
0.0849077 7.0487
0.0848789 7.0497
0.08485 7.05071
0.0848211 7.05171
0.0847921 7.05271
0.084763 7.05371
0.0847338 7.05471
0.0847046 7.05571
0.0846752 7.05671
0.0846459 7.05771
0.0846164 7.05871
0.0845868 7.05971
0.0845572 7.06071
0.0845275 7.06171
0.0844978 7.06271
0.0844679 7.06371
0.084438 7.06471
0.084408 7.06571
0.0843779 7.06671
0.0843478 7.06771
0.0843176 7.06871
0.0842873 7.06971
0.0842569 7.07071
0.0842265 7.07171
0.084196 7.07271
0.0841654 7.07371
0.0841347 7.07471
0.084104 7.07571
0.0840732 7.07671
0.0840423 7.07771
0.0840114 7.07871
0.0839803 7.07971
0.0839492 7.08071
0.083918 7.08171
0.0838868 7.08271
0.0838555 7.08371
0.0838241 7.08471
0.0837926 7.08571
0.083761 7.08671
0.0837294 7.08771
0.0836977 7.08871
0.0836659 7.08971
0.0836341 7.09071
0.0836022 7.09171
0.0835702 7.09271
0.0835381 7.09371
0.083506 7.09471
0.0834737 7.09571
0.0834415 7.09671
0.0834091 7.09771
0.0833767 7.09871
0.0833441 7.09971
0.0833116 7.10071
0.0832789 7.10171
0.0832462 7.10271
0.0832134 7.10371
0.0831805 7.10471
0.0831475 7.10571
0.0831145 7.10671
0.0830814 7.10771
0.0830482 7.10871
0.083015 7.10971
0.0829817 7.11071
0.0829483 7.11171
0.0829148 7.11271
0.0828813 7.11371
0.0828477 7.11471
0.082814 7.11571
0.0827802 7.11671
0.0827464 7.11771
0.0827125 7.11871
0.0826785 7.11971
0.0826445 7.12071
0.0826103 7.12171
0.0825762 7.12271
0.0825419 7.12371
0.0825075 7.12471
0.0824731 7.12571
0.0824386 7.12671
0.0824041 7.12771
0.0823694 7.12871
0.0823347 7.12971
0.0823 7.13071
0.0822651 7.13171
0.0822302 7.13271
0.0821952 7.13371
0.0821601 7.13471
0.082125 7.13571
0.0820898 7.13671
0.0820545 7.13771
0.0820191 7.13871
0.0819837 7.13971
0.0819482 7.14071
0.0819126 7.14171
0.0818769 7.14271
0.0818412 7.14371
0.0818054 7.14471
0.0817696 7.14571
0.0817336 7.14671
0.0816976 7.14771
0.0816615 7.14871
0.0816254 7.14971
0.0815891 7.15072
0.0815528 7.15172
0.0815165 7.15272
0.08148 7.15372
0.0814435 7.15472
0.0814069 7.15572
0.0813703 7.15672
0.0813335 7.15772
0.0812967 7.15872
0.0812598 7.15972
0.0812229 7.16072
0.0811859 7.16172
0.0811488 7.16272
0.0811116 7.16372
0.0810744 7.16472
0.0810371 7.16572
0.0809997 7.16672
0.0809622 7.16772
0.0809247 7.16872
0.0808871 7.16972
0.0808495 7.17072
0.0808117 7.17172
0.0807739 7.17272
0.080736 7.17372
0.0806981 7.17472
0.0806601 7.17572
0.080622 7.17672
0.0805838 7.17772
0.0805456 7.17872
0.0805073 7.17972
0.0804689 7.18072
0.0804304 7.18172
0.0803919 7.18272
0.0803533 7.18372
0.0803147 7.18472
0.0802759 7.18572
0.0802371 7.18672
0.0801982 7.18772
0.0801593 7.18872
0.0801203 7.18972
0.0800812 7.19072
0.080042 7.19172
0.0800028 7.19272
0.0799635 7.19372
0.0799241 7.19472
0.0798847 7.19572
0.0798452 7.19672
0.0798056 7.19772
0.0797659 7.19872
0.0797262 7.19972
0.0796864 7.20072
0.0796465 7.20172
0.0796066 7.20272
0.0795666 7.20372
0.0795265 7.20472
0.0794863 7.20572
0.0794461 7.20672
0.0794058 7.20772
0.0793655 7.20872
0.079325 7.20972
0.0792845 7.21072
0.079244 7.21172
0.0792033 7.21272
0.0791626 7.21372
0.0791218 7.21472
0.079081 7.21572
0.0790401 7.21672
0.0789991 7.21772
0.078958 7.21872
0.0789169 7.21972
0.0788757 7.22072
0.0788344 7.22172
0.0787931 7.22272
0.0787517 7.22372
0.0787102 7.22472
0.0786686 7.22572
0.078627 7.22672
0.0785853 7.22772
0.0785436 7.22872
0.0785017 7.22972
0.0784598 7.23072
0.0784179 7.23172
0.0783758 7.23272
0.0783337 7.23372
0.0782916 7.23472
0.0782493 7.23572
0.078207 7.23672
0.0781646 7.23772
0.0781222 7.23872
0.0780796 7.23972
0.078037 7.24072
0.0779944 7.24172
0.0779516 7.24272
0.0779089 7.24372
0.077866 7.24472
0.077823 7.24572
0.07778 7.24672
0.077737 7.24772
0.0776938 7.24872
0.0776506 7.24972
0.0776073 7.25073
0.077564 7.25173
0.0775206 7.25273
0.0774771 7.25373
0.0774335 7.25473
0.0773899 7.25573
0.0773462 7.25673
0.0773024 7.25773
0.0772586 7.25873
0.0772147 7.25973
0.0771707 7.26073
0.0771267 7.26173
0.0770826 7.26273
0.0770384 7.26373
0.0769942 7.26473
0.0769499 7.26573
0.0769055 7.26673
0.0768611 7.26773
0.0768165 7.26873
0.076772 7.26973
0.0767273 7.27073
0.0766826 7.27173
0.0766378 7.27273
0.076593 7.27373
0.076548 7.27473
0.076503 7.27573
0.076458 7.27673
0.0764129 7.27773
0.0763677 7.27873
0.0763224 7.27973
0.0762771 7.28073
0.0762317 7.28173
0.0761862 7.28273
0.0761407 7.28373
0.0760951 7.28473
0.0760494 7.28573
0.0760037 7.28673
0.0759579 7.28773
0.075912 7.28873
0.0758661 7.28973
0.0758201 7.29073
0.075774 7.29173
0.0757279 7.29273
0.0756817 7.29373
0.0756354 7.29473
0.0755891 7.29573
0.0755426 7.29673
0.0754962 7.29773
0.0754496 7.29873
0.075403 7.29973
0.0753564 7.30073
0.0753096 7.30173
