x t
-0.0463613 6.14061
-0.0462825 6.14161
-0.0462036 6.14261
-0.0461247 6.14361
-0.0460458 6.14461
-0.0459668 6.14561
-0.0458878 6.14661
-0.0458087 6.14761
-0.0457296 6.14861
-0.0456505 6.14961
-0.0455713 6.15062
-0.0454921 6.15162
-0.0454128 6.15262
-0.0453335 6.15362
-0.0452541 6.15462
-0.0451748 6.15562
-0.0450953 6.15662
-0.0450159 6.15762
-0.0449364 6.15862
-0.0448568 6.15962
-0.0447772 6.16062
-0.0446976 6.16162
-0.0446179 6.16262
-0.0445382 6.16362
-0.0444585 6.16462
-0.0443787 6.16562
-0.0442989 6.16662
-0.044219 6.16762
-0.0441391 6.16862
-0.0440592 6.16962
-0.0439792 6.17062
-0.0438992 6.17162
-0.0438192 6.17262
-0.0437391 6.17362
-0.0436589 6.17462
-0.0435788 6.17562
-0.0434986 6.17662
-0.0434183 6.17762
-0.043338 6.17862
-0.0432577 6.17962
-0.0431773 6.18062
-0.0430969 6.18162
-0.0430165 6.18262
-0.042936 6.18362
-0.0428555 6.18462
-0.042775 6.18562
-0.0426944 6.18662
-0.0426138 6.18762
-0.0425331 6.18862
-0.0424524 6.18962
-0.0423717 6.19062
-0.0422909 6.19162
-0.0422101 6.19262
-0.0421292 6.19362
-0.0420483 6.19462
-0.0419674 6.19562
-0.0418865 6.19662
-0.0418055 6.19762
-0.0417244 6.19862
-0.0416434 6.19962
-0.0415622 6.20062
-0.0414811 6.20162
-0.0413999 6.20262
-0.0413187 6.20362
-0.0412374 6.20462
-0.0411562 6.20562
-0.0410748 6.20662
-0.0409935 6.20762
-0.0409121 6.20862
-0.0408306 6.20962
-0.0407492 6.21062
-0.0406677 6.21162
-0.0405861 6.21262
-0.0405045 6.21362
-0.0404229 6.21462
-0.0403413 6.21562
-0.0402596 6.21662
-0.0401779 6.21762
-0.0400961 6.21862
-0.0400143 6.21962
-0.0399325 6.22062
-0.0398506 6.22162
-0.0397687 6.22262
-0.0396868 6.22362
-0.0396048 6.22462
-0.0395228 6.22562
-0.0394408 6.22662
-0.0393587 6.22762
-0.0392766 6.22862
-0.0391945 6.22962
-0.0391123 6.23062
-0.0390301 6.23162
-0.0389479 6.23262
-0.0388656 6.23362
-0.0387833 6.23462
-0.0387009 6.23562
-0.0386186 6.23662
-0.0385361 6.23762
-0.0384537 6.23862
-0.0383712 6.23962
-0.0382887 6.24062
-0.0382061 6.24162
-0.0381236 6.24262
-0.0380409 6.24362
-0.0379583 6.24462
-0.0378756 6.24562
-0.0377929 6.24662
-0.0377101 6.24762
-0.0376274 6.24862
-0.0375445 6.24962
-0.0374617 6.25063
-0.0373788 6.25163
-0.0372959 6.25263
-0.0372129 6.25363
-0.03713 6.25463
-0.037047 6.25563
-0.0369639 6.25663
-0.0368808 6.25763
-0.0367977 6.25863
-0.0367146 6.25963
-0.0366314 6.26063
-0.0365482 6.26163
-0.0364649 6.26263
-0.0363817 6.26363
-0.0362984 6.26463
-0.036215 6.26563
-0.0361317 6.26663
-0.0360483 6.26763
-0.0359648 6.26863
-0.0358814 6.26963
-0.0357979 6.27063
-0.0357143 6.27163
-0.0356308 6.27263
-0.0355472 6.27363
-0.0354636 6.27463
-0.0353799 6.27563
-0.0352962 6.27663
-0.0352125 6.27763
-0.0351288 6.27863
-0.035045 6.27963
-0.0349612 6.28063
-0.0348774 6.28163
-0.0347935 6.28263
-0.0347096 6.28363
-0.0346257 6.28463
-0.0345417 6.28563
-0.0344577 6.28663
-0.0343737 6.28763
-0.0342896 6.28863
-0.0342056 6.28963
-0.0341215 6.29063
-0.0340373 6.29163
-0.0339531 6.29263
-0.0338689 6.29363
-0.0337847 6.29463
-0.0337004 6.29563
-0.0336162 6.29663
-0.0335318 6.29763
-0.0334475 6.29863
-0.0333631 6.29963
-0.0332787 6.30063
-0.0331943 6.30163
-0.0331098 6.30263
-0.0330253 6.30363
-0.0329408 6.30463
-0.0328562 6.30563
-0.0327716 6.30663
-0.032687 6.30763
-0.0326024 6.30863
-0.0325177 6.30963
-0.032433 6.31063
-0.0323483 6.31163
-0.0322635 6.31263
-0.0321787 6.31363
-0.0320939 6.31463
-0.0320091 6.31563
-0.0319242 6.31663
-0.0318393 6.31763
-0.0317544 6.31863
-0.0316695 6.31963
-0.0315845 6.32063
-0.0314995 6.32163
-0.0314144 6.32263
-0.0313294 6.32363
-0.0312443 6.32463
-0.0311592 6.32563
-0.031074 6.32663
-0.0309888 6.32763
-0.0309036 6.32863
-0.0308184 6.32963
-0.0307332 6.33063
-0.0306479 6.33163
-0.0305626 6.33263
-0.0304772 6.33363
-0.0303919 6.33463
-0.0303065 6.33563
-0.0302211 6.33663
-0.0301356 6.33763
-0.0300501 6.33863
-0.0299646 6.33963
-0.0298791 6.34063
-0.0297936 6.34163
-0.029708 6.34263
-0.0296224 6.34363
-0.0295368 6.34463
-0.0294511 6.34563
-0.0293654 6.34663
-0.0292797 6.34763
-0.029194 6.34863
-0.0291083 6.34963
-0.0290225 6.35064
-0.0289367 6.35164
-0.0288508 6.35264
-0.028765 6.35364
-0.0286791 6.35464
-0.0285932 6.35564
-0.0285072 6.35664
-0.0284213 6.35764
-0.0283353 6.35864
-0.0282493 6.35964
-0.0281633 6.36064
-0.0280772 6.36164
-0.0279911 6.36264
-0.027905 6.36364
-0.0278189 6.36464
-0.0277327 6.36564
-0.0276465 6.36664
-0.0275603 6.36764
-0.0274741 6.36864
-0.0273879 6.36964
-0.0273016 6.37064
-0.0272153 6.37164
-0.0271289 6.37264
-0.0270426 6.37364
-0.0269562 6.37464
-0.0268698 6.37564
-0.0267834 6.37664
-0.026697 6.37764
-0.0266105 6.37864
-0.026524 6.37964
-0.0264375 6.38064
-0.026351 6.38164
-0.0262644 6.38264
-0.0261778 6.38364
-0.0260912 6.38464
-0.0260046 6.38564
-0.0259179 6.38664
-0.0258312 6.38764
-0.0257445 6.38864
-0.0256578 6.38964
-0.0255711 6.39064
-0.0254843 6.39164
-0.0253975 6.39264
-0.0253107 6.39364
-0.0252239 6.39464
-0.025137 6.39564
-0.0250501 6.39664
-0.0249632 6.39764
-0.0248763 6.39864
-0.0247894 6.39964
-0.0247024 6.40064
-0.0246154 6.40164
-0.0245284 6.40264
-0.0244414 6.40364
-0.0243543 6.40464
-0.0242673 6.40564
-0.0241802 6.40664
-0.024093 6.40764
-0.0240059 6.40864
-0.0239187 6.40964
-0.0238316 6.41064
-0.0237444 6.41164
-0.0236571 6.41264
-0.0235699 6.41364
-0.0234826 6.41464
-0.0233954 6.41564
-0.0233081 6.41664
-0.0232207 6.41764
-0.0231334 6.41864
-0.023046 6.41964
-0.0229586 6.42064
-0.0228712 6.42164
-0.0227838 6.42264
-0.0226964 6.42364
-0.0226089 6.42464
-0.0225214 6.42564
-0.0224339 6.42664
-0.0223464 6.42764
-0.0222588 6.42864
-0.0221713 6.42964
-0.0220837 6.43064
-0.0219961 6.43164
-0.0219085 6.43264
-0.0218208 6.43364
-0.0217331 6.43464
-0.0216455 6.43564
-0.0215578 6.43664
-0.0214701 6.43764
-0.0213823 6.43864
-0.0212946 6.43964
-0.0212068 6.44064
-0.021119 6.44164
-0.0210312 6.44264
-0.0209433 6.44364
-0.0208555 6.44464
-0.0207676 6.44564
-0.0206797 6.44664
-0.0205918 6.44764
-0.0205039 6.44864
-0.020416 6.44964
-0.020328 6.45065
-0.02024 6.45165
-0.020152 6.45265
-0.020064 6.45365
-0.019976 6.45465
-0.019888 6.45565
-0.0197999 6.45665
-0.0197118 6.45765
-0.0196237 6.45865
-0.0195356 6.45965
-0.0194475 6.46065
-0.0193593 6.46165
-0.0192711 6.46265
-0.019183 6.46365
-0.0190948 6.46465
-0.0190065 6.46565
-0.0189183 6.46665
-0.0188301 6.46765
-0.0187418 6.46865
-0.0186535 6.46965
-0.0185652 6.47065
-0.0184769 6.47165
-0.0183886 6.47265
-0.0183002 6.47365
-0.0182118 6.47465
-0.0181235 6.47565
-0.0180351 6.47665
-0.0179466 6.47765
-0.0178582 6.47865
-0.0177698 6.47965
-0.0176813 6.48065
-0.0175928 6.48165
-0.0175043 6.48265
-0.0174158 6.48365
-0.0173273 6.48465
-0.0172388 6.48565
-0.0171502 6.48665
-0.0170617 6.48765
-0.0169731 6.48865
-0.0168845 6.48965
-0.0167959 6.49065
-0.0167072 6.49165
-0.0166186 6.49265
-0.0165299 6.49365
-0.0164413 6.49465
-0.0163526 6.49565
-0.0162639 6.49665
-0.0161752 6.49765
-0.0160864 6.49865
-0.0159977 6.49965
-0.0159089 6.50065
-0.0158202 6.50165
-0.0157314 6.50265
-0.0156426 6.50365
-0.0155538 6.50465
-0.0154649 6.50565
-0.0153761 6.50665
-0.0152872 6.50765
-0.0151984 6.50865
-0.0151095 6.50965
-0.0150206 6.51065
-0.0149317 6.51165
-0.0148428 6.51265
-0.0147538 6.51365
-0.0146649 6.51465
-0.0145759 6.51565
-0.014487 6.51665
-0.014398 6.51765
-0.014309 6.51865
-0.01422 6.51965
-0.014131 6.52065
-0.0140419 6.52165
-0.0139529 6.52265
-0.0138638 6.52365
-0.0137747 6.52465
-0.0136857 6.52565
-0.0135966 6.52665
-0.0135075 6.52765
-0.0134183 6.52865
-0.0133292 6.52965
-0.0132401 6.53065
-0.0131509 6.53165
-0.0130617 6.53265
-0.0129726 6.53365
-0.0128834 6.53465
-0.0127942 6.53565
-0.012705 6.53665
-0.0126157 6.53765
-0.0125265 6.53865
-0.0124373 6.53965
-0.012348 6.54065
-0.0122587 6.54165
-0.0121695 6.54265
-0.0120802 6.54365
-0.0119909 6.54465
-0.0119016 6.54565
-0.0118123 6.54665
-0.0117229 6.54765
-0.0116336 6.54865
-0.0115442 6.54965
-0.0114549 6.55066
-0.0113655 6.55166
-0.0112761 6.55266
-0.0111867 6.55366
-0.0110973 6.55466
-0.0110079 6.55566
-0.0109185 6.55666
-0.0108291 6.55766
-0.0107396 6.55866
-0.0106502 6.55966
-0.0105607 6.56066
-0.0104713 6.56166
-0.0103818 6.56266
-0.0102923 6.56366
-0.0102028 6.56466
-0.0101133 6.56566
-0.0100238 6.56666
-0.00993426 6.56766
-0.00984473 6.56866
-0.00975519 6.56966
-0.00966565 6.57066
-0.00957609 6.57166
-0.00948653 6.57266
-0.00939695 6.57366
-0.00930737 6.57466
-0.00921778 6.57566
-0.00912819 6.57666
-0.00903858 6.57766
-0.00894897 6.57866
-0.00885935 6.57966
-0.00876972 6.58066
-0.00868008 6.58166
-0.00859044 6.58266
-0.00850079 6.58366
-0.00841113 6.58466
-0.00832146 6.58566
-0.00823179 6.58666
-0.00814211 6.58766
-0.00805242 6.58866
-0.00796272 6.58966
-0.00787302 6.59066
-0.00778331 6.59166
-0.0076936 6.59266
-0.00760387 6.59366
-0.00751414 6.59466
-0.00742441 6.59566
-0.00733467 6.59666
-0.00724492 6.59766
-0.00715516 6.59866
-0.0070654 6.59966
-0.00697563 6.60066
-0.00688586 6.60166
-0.00679608 6.60266
-0.00670629 6.60366
-0.0066165 6.60466
-0.0065267 6.60566
-0.0064369 6.60666
-0.00634709 6.60766
-0.00625727 6.60866
-0.00616745 6.60966
-0.00607763 6.61066
-0.0059878 6.61166
-0.00589796 6.61266
-0.00580812 6.61366
-0.00571827 6.61466
-0.00562842 6.61566
-0.00553856 6.61666
-0.0054487 6.61766
-0.00535884 6.61866
-0.00526897 6.61966
-0.00517909 6.62066
-0.00508921 6.62166
-0.00499933 6.62266
-0.00490944 6.62366
-0.00481954 6.62466
-0.00472965 6.62566
-0.00463974 6.62666
-0.00454984 6.62766
-0.00445993 6.62866
-0.00437001 6.62966
-0.0042801 6.63066
-0.00419017 6.63166
-0.00410025 6.63266
-0.00401032 6.63366
-0.00392039 6.63466
-0.00383045 6.63566
-0.00374051 6.63666
-0.00365057 6.63766
-0.00356063 6.63866
-0.00347068 6.63966
-0.00338073 6.64066
-0.00329077 6.64166
-0.00320081 6.64266
-0.00311085 6.64366
-0.00302089 6.64466
-0.00293093 6.64566
-0.00284096 6.64666
-0.00275099 6.64766
-0.00266101 6.64866
-0.00257104 6.64966
-0.00248106 6.65067
-0.00239108 6.65167
-0.0023011 6.65267
-0.00221111 6.65367
-0.00212113 6.65467
-0.00203114 6.65567
-0.00194115 6.65667
-0.00185116 6.65767
-0.00176116 6.65867
-0.00167117 6.65967
-0.00158117 6.66067
-0.00149118 6.66167
-0.00140118 6.66267
-0.00131118 6.66367
-0.00122118 6.66467
-0.00113117 6.66567
-0.00104117 6.66667
-0.000951167 6.66767
-0.000861162 6.66867
-0.000771156 6.66967
-0.00068115 6.67067
-0.000591143 6.67167
-0.000501135 6.67267
-0.000411127 6.67367
-0.000321119 6.67467
-0.00023111 6.67567
-0.000141101 6.67667
-5.10923e-05 6.67767
3.89168e-05 6.67867
0.000128926 6.67967
0.000218935 6.68067
0.000308943 6.68167
0.000398952 6.68267
0.00048896 6.68367
0.000578967 6.68467
0.000668974 6.68567
0.000758981 6.68667
0.000848987 6.68767
0.000938992 6.68867
0.001029 6.68967
0.001119 6.69067
0.001209 6.69167
0.001299 6.69267
0.001389 6.69367
0.001479 6.69467
0.001569 6.69567
0.001659 6.69667
0.00174899 6.69767
0.00183898 6.69867
0.00192898 6.69967
0.00201897 6.70067
0.00210895 6.70167
0.00219894 6.70267
0.00228893 6.70367
0.00237891 6.70467
0.00246889 6.70567
0.00255887 6.70667
0.00264884 6.70767
0.00273882 6.70867
0.00282879 6.70967
0.00291876 6.71067
0.00300872 6.71167
0.00309868 6.71267
0.00318865 6.71367
0.0032786 6.71467
0.00336856 6.71567
0.00345851 6.71667
0.00354846 6.71767
0.00363841 6.71867
0.00372835 6.71967
0.00381829 6.72067
0.00390822 6.72167
0.00399816 6.72267
0.00408809 6.72367
0.00417801 6.72467
0.00426793 6.72567
0.00435785 6.72667
0.00444777 6.72767
0.00453768 6.72867
0.00462758 6.72967
0.00471748 6.73067
0.00480738 6.73167
0.00489728 6.73267
0.00498717 6.73367
0.00507705 6.73467
0.00516693 6.73567
0.00525681 6.73667
0.00534668 6.73767
0.00543655 6.73867
0.00552641 6.73967
0.00561627 6.74067
0.00570612 6.74167
0.00579597 6.74267
0.00588581 6.74367
0.00597565 6.74467
0.00606548 6.74567
0.0061553 6.74667
0.00624512 6.74767
0.00633494 6.74867
0.00642475 6.74967
0.00651455 6.75068
0.00660435 6.75168
0.00669415 6.75268
0.00678393 6.75368
0.00687371 6.75468
0.00696349 6.75568
0.00705326 6.75668
0.00714302 6.75768
0.00723278 6.75868
0.00732253 6.75968
0.00741227 6.76068
0.00750201 6.76168
0.00759174 6.76268
0.00768146 6.76368
0.00777118 6.76468
0.00786089 6.76568
0.00795059 6.76668
0.00804029 6.76768
0.00812998 6.76868
0.00821966 6.76968
0.00830933 6.77068
0.008399 6.77168
0.00848866 6.77268
0.00857831 6.77368
0.00866796 6.77468
0.0087576 6.77568
0.00884723 6.77668
0.00893685 6.77768
0.00902646 6.77868
0.00911607 6.77968
0.00920567 6.78068
0.00929526 6.78168
0.00938484 6.78268
0.00947441 6.78368
0.00956398 6.78468
0.00965353 6.78568
0.00974308 6.78668
0.00983262 6.78768
0.00992215 6.78868
0.0100117 6.78968
0.0101012 6.79068
0.0101907 6.79168
0.0102802 6.79268
0.0103697 6.79368
0.0104592 6.79468
0.0105486 6.79568
0.0106381 6.79668
0.0107275 6.79768
0.010817 6.79868
0.0109064 6.79968
0.0109958 6.80068
0.0110852 6.80168
0.0111746 6.80268
0.011264 6.80368
0.0113534 6.80468
0.0114428 6.80568
0.0115321 6.80668
0.0116215 6.80768
0.0117108 6.80868
0.0118002 6.80968
0.0118895 6.81068
0.0119788 6.81168
0.0120681 6.81268
0.0121574 6.81368
0.0122467 6.81468
0.0123359 6.81568
0.0124252 6.81668
0.0125144 6.81768
0.0126037 6.81868
0.0126929 6.81968
0.0127821 6.82068
0.0128713 6.82168
0.0129605 6.82268
0.0130497 6.82368
0.0131389 6.82468
0.013228 6.82568
0.0133172 6.82668
0.0134063 6.82768
0.0134954 6.82868
0.0135845 6.82968
0.0136736 6.83068
0.0137627 6.83168
0.0138518 6.83268
0.0139408 6.83368
0.0140299 6.83468
0.0141189 6.83568
0.0142079 6.83668
0.014297 6.83768
0.0143859 6.83868
0.0144749 6.83968
0.0145639 6.84068
0.0146529 6.84168
0.0147418 6.84268
0.0148308 6.84368
0.0149197 6.84468
0.0150086 6.84568
0.0150975 6.84668
0.0151864 6.84768
0.0152752 6.84868
0.0153641 6.84968
0.0154529 6.85069
0.0155418 6.85169
0.0156306 6.85269
0.0157194 6.85369
0.0158082 6.85469
0.0158969 6.85569
0.0159857 6.85669
0.0160744 6.85769
0.0161632 6.85869
0.0162519 6.85969
0.0163406 6.86069
0.0164293 6.86169
0.0165179 6.86269
0.0166066 6.86369
0.0166952 6.86469
0.0167839 6.86569
0.0168725 6.86669
0.0169611 6.86769
0.0170497 6.86869
0.0171382 6.86969
0.0172268 6.87069
0.0173153 6.87169
0.0174039 6.87269
0.0174924 6.87369
0.0175809 6.87469
0.0176693 6.87569
0.0177578 6.87669
0.0178463 6.87769
0.0179347 6.87869
0.0180231 6.87969
0.0181115 6.88069
0.0181999 6.88169
0.0182883 6.88269
0.0183766 6.88369
0.0184649 6.88469
0.0185533 6.88569
0.0186416 6.88669
0.0187298 6.88769
0.0188181 6.88869
0.0189064 6.88969
0.0189946 6.89069
0.0190828 6.89169
0.019171 6.89269
0.0192592 6.89369
0.0193474 6.89469
0.0194355 6.89569
0.0195237 6.89669
0.0196118 6.89769
0.0196999 6.89869
0.019788 6.89969
0.0198761 6.90069
0.0199641 6.90169
0.0200521 6.90269
0.0201401 6.90369
0.0202281 6.90469
0.0203161 6.90569
0.0204041 6.90669
0.020492 6.90769
0.0205799 6.90869
0.0206679 6.90969
0.0207557 6.91069
0.0208436 6.91169
0.0209315 6.91269
0.0210193 6.91369
0.0211071 6.91469
0.0211949 6.91569
0.0212827 6.91669
0.0213704 6.91769
0.0214582 6.91869
0.0215459 6.91969
0.0216336 6.92069
0.0217213 6.92169
0.021809 6.92269
0.0218966 6.92369
0.0219842 6.92469
0.0220718 6.92569
0.0221594 6.92669
0.022247 6.92769
0.0223345 6.92869
0.0224221 6.92969
0.0225096 6.93069
0.0225971 6.93169
0.0226845 6.93269
0.022772 6.93369
0.0228594 6.93469
0.0229468 6.93569
0.0230342 6.93669
0.0231216 6.93769
0.0232089 6.93869
0.0232962 6.93969
0.0233836 6.94069
0.0234708 6.94169
0.0235581 6.94269
0.0236453 6.94369
0.0237326 6.94469
0.0238198 6.94569
0.023907 6.94669
0.0239941 6.94769
0.0240813 6.94869
0.0241684 6.94969
0.0242555 6.9507
0.0243426 6.9517
0.0244296 6.9527
0.0245166 6.9537
0.0246037 6.9547
0.0246906 6.9557
0.0247776 6.9567
0.0248646 6.9577
0.0249515 6.9587
0.0250384 6.9597
0.0251253 6.9607
0.0252121 6.9617
0.025299 6.9627
0.0253858 6.9637
0.0254726 6.9647
0.0255593 6.9657
0.0256461 6.9667
0.0257328 6.9677
0.0258195 6.9687
0.0259062 6.9697
0.0259928 6.9707
0.0260795 6.9717
0.0261661 6.9727
0.0262527 6.9737
0.0263392 6.9747
0.0264258 6.9757
0.0265123 6.9767
0.0265988 6.9777
0.0266853 6.9787
0.0267717 6.9797
0.0268581 6.9807
0.0269445 6.9817
0.0270309 6.9827
0.0271173 6.9837
0.0272036 6.9847
0.0272899 6.9857
0.0273762 6.9867
0.0274624 6.9877
0.0275487 6.9887
0.0276349 6.9897
0.0277211 6.9907
0.0278072 6.9917
0.0278934 6.9927
0.0279795 6.9937
0.0280656 6.9947
0.0281516 6.9957
0.0282377 6.9967
0.0283237 6.9977
0.0284097 6.9987
0.0284956 6.9997
0.0285816 7.0007
0.0286675 7.0017
0.0287534 7.0027
0.0288392 7.0037
0.0289251 7.0047
0.0290109 7.0057
0.0290967 7.0067
0.0291824 7.0077
0.0292681 7.0087
0.0293539 7.0097
0.0294395 7.0107
0.0295252 7.0117
0.0296108 7.0127
0.0296964 7.0137
0.029782 7.0147
0.0298676 7.0157
0.0299531 7.0167
0.0300386 7.0177
0.0301241 7.0187
0.0302095 7.0197
0.0302949 7.0207
0.0303803 7.0217
0.0304657 7.0227
0.030551 7.0237
0.0306363 7.0247
0.0307216 7.0257
0.0308069 7.0267
0.0308921 7.0277
0.0309773 7.0287
0.0310625 7.0297
0.0311476 7.0307
0.0312328 7.0317
0.0313179 7.0327
0.0314029 7.0337
0.031488 7.0347
0.031573 7.0357
0.031658 7.0367
0.0317429 7.0377
0.0318278 7.0387
0.0319127 7.0397
0.0319976 7.0407
0.0320825 7.0417
0.0321673 7.0427
0.0322521 7.0437
0.0323368 7.0447
0.0324216 7.0457
0.0325063 7.0467
0.0325909 7.0477
0.0326756 7.0487
0.0327602 7.0497
0.0328448 7.05071
0.0329293 7.05171
0.0330139 7.05271
0.0330984 7.05371
0.0331828 7.05471
0.0332673 7.05571
0.0333517 7.05671
0.0334361 7.05771
0.0335204 7.05871
0.0336047 7.05971
0.033689 7.06071
0.0337733 7.06171
0.0338575 7.06271
0.0339417 7.06371
0.0340259 7.06471
0.0341101 7.06571
0.0341942 7.06671
0.0342783 7.06771
0.0343623 7.06871
0.0344464 7.06971
0.0345303 7.07071
0.0346143 7.07171
0.0346982 7.07271
0.0347821 7.07371
0.034866 7.07471
0.0349499 7.07571
0.0350337 7.07671
0.0351175 7.07771
0.0352012 7.07871
0.0352849 7.07971
0.0353686 7.08071
0.0354523 7.08171
0.0355359 7.08271
0.0356195 7.08371
0.035703 7.08471
0.0357866 7.08571
0.0358701 7.08671
0.0359535 7.08771
0.036037 7.08871
0.0361204 7.08971
0.0362038 7.09071
0.0362871 7.09171
0.0363704 7.09271
0.0364537 7.09371
0.0365369 7.09471
0.0366201 7.09571
0.0367033 7.09671
0.0367865 7.09771
0.0368696 7.09871
0.0369527 7.09971
0.0370357 7.10071
0.0371187 7.10171
0.0372017 7.10271
0.0372847 7.10371
0.0373676 7.10471
0.0374505 7.10571
0.0375333 7.10671
0.0376162 7.10771
0.0376989 7.10871
0.0377817 7.10971
0.0378644 7.11071
0.0379471 7.11171
0.0380298 7.11271
0.0381124 7.11371
0.038195 7.11471
0.0382775 7.11571
0.03836 7.11671
0.0384425 7.11771
0.038525 7.11871
0.0386074 7.11971
0.0386898 7.12071
0.0387721 7.12171
0.0388545 7.12271
0.0389367 7.12371
0.039019 7.12471
0.0391012 7.12571
0.0391834 7.12671
0.0392655 7.12771
0.0393476 7.12871
0.0394297 7.12971
0.0395118 7.13071
0.0395938 7.13171
0.0396757 7.13271
0.0397577 7.13371
0.0398396 7.13471
0.0399214 7.13571
0.0400033 7.13671
0.0400851 7.13771
0.0401668 7.13871
0.0402485 7.13971
0.0403302 7.14071
0.0404119 7.14171
0.0404935 7.14271
0.0405751 7.14371
0.0406566 7.14471
0.0407381 7.14571
0.0408196 7.14671
0.0409011 7.14771
0.0409825 7.14871
0.0410638 7.14971
0.0411452 7.15072
0.0412265 7.15172
0.0413077 7.15272
0.0413889 7.15372
0.0414701 7.15472
0.0415513 7.15572
0.0416324 7.15672
0.0417135 7.15772
0.0417945 7.15872
0.0418755 7.15972
0.0419565 7.16072
0.0420374 7.16172
0.0421183 7.16272
0.0421991 7.16372
0.04228 7.16472
0.0423607 7.16572
0.0424415 7.16672
0.0425222 7.16772
0.0426029 7.16872
0.0426835 7.16972
0.0427641 7.17072
0.0428446 7.17172
0.0429251 7.17272
0.0430056 7.17372
0.0430861 7.17472
0.0431665 7.17572
0.0432468 7.17672
0.0433272 7.17772
0.0434075 7.17872
0.0434877 7.17972
0.0435679 7.18072
0.0436481 7.18172
0.0437282 7.18272
0.0438083 7.18372
0.0438884 7.18472
0.0439684 7.18572
0.0440484 7.18672
0.0441283 7.18772
0.0442082 7.18872
0.0442881 7.18972
0.0443679 7.19072
0.0444477 7.19172
0.0445275 7.19272
0.0446072 7.19372
0.0446868 7.19472
0.0447665 7.19572
0.044846 7.19672
0.0449256 7.19772
0.0450051 7.19872
0.0450846 7.19972
0.045164 7.20072
0.0452434 7.20172
0.0453228 7.20272
0.0454021 7.20372
0.0454813 7.20472
0.0455606 7.20572
0.0456398 7.20672
0.0457189 7.20772
0.045798 7.20872
0.0458771 7.20972
0.0459561 7.21072
0.0460351 7.21172
0.0461141 7.21272
0.046193 7.21372
0.0462718 7.21472
0.0463507 7.21572
0.0464295 7.21672
0.0465082 7.21772
0.0465869 7.21872
0.0466656 7.21972
0.0467442 7.22072
0.0468228 7.22172
0.0469013 7.22272
0.0469798 7.22372
0.0470583 7.22472
0.0471367 7.22572
0.0472151 7.22672
0.0472934 7.22772
0.0473717 7.22872
0.0474499 7.22972
0.0475281 7.23072
0.0476063 7.23172
0.0476844 7.23272
0.0477625 7.23372
0.0478406 7.23472
0.0479185 7.23572
0.0479965 7.23672
0.0480744 7.23772
0.0481523 7.23872
0.0482301 7.23972
0.0483079 7.24072
0.0483856 7.24172
0.0484633 7.24272
0.048541 7.24372
0.0486186 7.24472
0.0486962 7.24572
0.0487737 7.24672
0.0488512 7.24772
0.0489286 7.24872
0.049006 7.24972
0.0490834 7.25073
0.0491607 7.25173
0.049238 7.25273
0.0493152 7.25373
0.0493924 7.25473
0.0494695 7.25573
0.0495466 7.25673
